ID,id,location_id,accessibility,details
3414,8532,8532,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3415,8533,8533,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3416,8534,8534,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3417,8535,8535,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3418,8536,8536,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3419,8537,8537,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3420,8538,8538,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3421,8539,8539,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3422,8540,8540,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3423,8541,8541,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3424,8542,8542,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3425,8543,8543,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3426,8544,8544,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3427,8545,8545,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3428,8546,8546,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3429,8547,8547,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3430,8548,8548,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3431,8551,8551,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3432,8552,8552,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3433,8553,8553,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3434,8554,8554,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3435,8556,8556,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3436,8557,8557,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3437,8558,8558,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3438,8559,8559,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3439,8564,8564,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3440,8565,8565,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3441,8566,8566,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3442,8568,8568,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3443,8569,8569,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3444,8570,8570,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3445,8571,8571,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3446,8572,8572,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3447,8573,8573,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3448,8574,8574,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3449,8575,8575,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3450,8576,8576,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3451,8577,8577,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3452,8579,8579,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3453,8582,8582,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3454,8583,8583,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3455,8584,8584,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3456,8585,8585,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3457,8586,8586,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3458,8659,8659,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3459,8660,8660,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3460,8662,8662,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3461,8664,8664,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3462,8666,8666,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3463,8667,8667,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3464,8668,8668,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3465,8669,8669,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3466,8670,8670,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3467,8671,8671,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3468,8672,8672,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3469,8673,8673,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3470,8675,8675,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3471,8676,8676,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3472,8677,8677,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3473,8678,8678,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3474,8679,8679,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3475,8680,8680,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3476,8681,8681,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3477,8682,8682,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3478,8683,8683,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3479,8684,8684,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3480,8686,8686,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3481,8687,8687,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3482,8688,8688,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3483,8689,8689,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3484,8690,8690,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3485,8691,8691,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3486,8692,8692,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3487,8693,8693,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3488,8694,8694,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3489,8695,8695,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3490,8696,8696,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3491,8698,8698,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3492,8699,8699,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3493,8700,8700,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3494,8701,8701,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3495,8702,8702,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3496,8703,8703,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3497,8704,8704,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3498,8705,8705,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3499,8706,8706,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3500,8707,8707,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3501,8708,8708,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3502,8709,8709,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3503,8710,8710,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3504,8711,8711,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3505,8712,8712,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3506,8713,8713,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3507,8714,8714,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3508,8715,8715,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3509,8716,8716,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3510,8717,8717,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3511,8718,8718,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3512,8719,8719,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3513,8720,8720,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3514,8722,8722,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3515,8724,8724,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3516,8725,8725,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3517,8726,8726,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3518,8727,8727,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3519,8728,8728,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3520,8729,8729,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3521,8796,8796,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3522,8797,8797,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3523,8798,8798,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3524,8799,8799,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3525,8800,8800,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3526,8801,8801,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3527,8802,8802,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3528,8804,8804,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3529,8819,8819,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3530,8820,8820,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3531,8821,8821,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3532,8822,8822,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3533,8823,8823,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3534,8824,8824,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3535,8825,8825,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3536,8826,8826,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3537,8827,8827,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3538,8828,8828,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3539,8829,8829,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3540,8830,8830,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3541,8832,8832,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3542,8833,8833,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3543,8834,8834,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3544,8835,8835,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3545,8836,8836,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3546,8837,8837,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3547,8838,8838,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3548,8839,8839,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3549,8840,8840,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3550,8841,8841,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3551,8842,8842,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3552,8843,8843,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3553,8844,8844,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3554,8845,8845,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3555,8846,8846,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3556,8847,8847,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3557,8848,8848,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3558,8849,8849,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3559,8850,8850,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3560,8851,8851,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3561,8852,8852,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3562,8853,8853,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3563,8854,8854,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3564,8855,8855,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3565,8856,8856,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3566,8858,8858,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3567,8859,8859,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3568,8860,8860,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3569,8861,8861,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3570,8863,8863,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3571,8864,8864,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3572,8865,8865,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3573,8867,8867,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3574,8868,8868,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3575,8869,8869,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3576,8871,8871,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3577,8872,8872,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3578,8873,8873,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3579,8874,8874,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3580,8941,8941,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3581,8942,8942,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3582,8943,8943,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3583,8945,8945,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3584,8946,8946,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3585,8954,8954,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3586,8955,8955,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3587,8956,8956,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3588,8959,8959,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3589,8960,8960,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3590,8963,8963,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3591,8965,8965,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3592,8968,8968,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3593,8970,8970,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3594,8971,8971,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3595,8972,8972,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3596,8973,8973,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3597,8974,8974,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3598,8976,8976,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3599,8977,8977,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3600,8978,8978,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3601,8979,8979,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3602,8980,8980,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3603,8981,8981,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3604,8982,8982,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3605,8983,8983,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3606,8984,8984,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3607,8985,8985,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3608,8986,8986,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3609,8987,8987,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3610,8988,8988,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3611,8989,8989,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3612,8990,8990,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3613,8991,8991,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3614,8993,8993,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3615,8994,8994,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3616,8995,8995,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3617,8996,8996,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3618,8997,8997,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3619,8998,8998,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3620,7753,7753,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3621,7754,7754,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3622,7756,7756,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3623,7757,7757,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3624,7758,7758,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3625,7761,7761,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3626,7762,7762,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3627,7764,7764,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3628,7765,7765,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3629,7766,7766,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3630,7767,7767,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3631,7768,7768,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3632,7769,7769,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3633,7770,7770,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3634,7771,7771,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3635,7772,7772,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3636,7773,7773,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3637,7774,7774,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3638,7775,7775,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3639,7776,7776,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3640,7777,7777,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3641,7778,7778,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3642,7779,7779,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3643,7782,7782,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3644,7783,7783,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3645,7785,7785,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3646,7787,7787,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3647,7788,7788,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3648,7789,7789,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3649,7790,7790,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3650,7792,7792,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3651,7793,7793,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3652,7795,7795,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3653,7802,7802,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3654,7808,7808,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3655,7809,7809,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3656,7810,7810,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3657,7811,7811,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3658,7813,7813,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3659,7814,7814,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3660,7816,7816,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3661,7818,7818,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3662,7820,7820,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3663,7821,7821,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3664,7822,7822,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3665,7823,7823,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3666,7824,7824,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3667,7825,7825,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3668,7827,7827,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3669,7828,7828,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3670,7829,7829,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3671,7831,7831,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3672,7837,7837,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3673,7838,7838,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3674,7839,7839,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3675,7840,7840,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3676,7841,7841,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3677,7842,7842,,,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3678,7843,7843,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3679,7844,7844,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3680,7847,7847,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3681,7848,7848,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
3682,7849,7849,"Handicap accessible",,2020-07-01T13:41:13.000000Z,2020-07-01T13:41:13.000000Z
