ID,location_id,service_id
316,789912082269332,924628911683577,2020-07-16T14:30:21.000000Z,2020-07-16T14:30:21.000000Z
317,810344496794884,547920365968268,2020-07-16T14:30:22.000000Z,2020-07-16T14:30:22.000000Z
318,811709644888130,1163808823186351,2020-07-16T14:30:22.000000Z,2020-07-16T14:30:22.000000Z
319,820685180498221,743353111808252,2020-07-16T14:30:22.000000Z,2020-07-16T14:30:22.000000Z
320,831138417529715,1116781625364190,2020-07-16T14:30:23.000000Z,2020-07-16T14:30:23.000000Z
321,768832404265850,848686188808388,2020-07-16T14:30:23.000000Z,2020-07-16T14:30:23.000000Z
322,793847249153498,1044869288351593,2020-07-16T14:30:24.000000Z,2020-07-16T14:30:24.000000Z
323,796710603642968,841307455613093,2020-07-16T14:30:24.000000Z,2020-07-16T14:30:24.000000Z
324,792954474348824,836904778271068,2020-07-16T14:30:24.000000Z,2020-07-16T14:30:24.000000Z
325,792954474348824,621638073150979,2020-07-16T14:30:24.000000Z,2020-07-16T14:30:24.000000Z
326,792954474348824,1120989994777643,2020-07-16T14:30:24.000000Z,2020-07-16T14:30:24.000000Z
327,792954474348824,1261460579474983,2020-07-16T14:30:24.000000Z,2020-07-16T14:30:24.000000Z
328,794796274007587,594960886051316,2020-07-16T14:30:25.000000Z,2020-07-16T14:30:25.000000Z
329,794796274007587,999755198000719,2020-07-16T14:30:25.000000Z,2020-07-16T14:30:25.000000Z
330,804988563046565,950009053464384,2020-07-16T14:30:26.000000Z,2020-07-16T14:30:26.000000Z
331,807848846460860,906651913636867,2020-07-16T14:30:27.000000Z,2020-07-16T14:30:27.000000Z
332,807542367996268,612166168856784,2020-07-16T14:30:28.000000Z,2020-07-16T14:30:28.000000Z
333,822297863188980,950009053464384,2020-07-16T14:30:29.000000Z,2020-07-16T14:30:29.000000Z
334,825451959778479,1186823261288379,2020-07-16T14:30:29.000000Z,2020-07-16T14:30:29.000000Z
335,836738857450646,994012462825446,2020-07-16T14:30:30.000000Z,2020-07-16T14:30:30.000000Z
336,838994053401205,1147823510376197,2020-07-16T14:30:30.000000Z,2020-07-16T14:30:30.000000Z
